"Time","Humidity - Lascar (high res)"
1645069200000,35.5
1645069500000,35.5
1645069800000,35.5
1645070100000,35.5
1645070400000,35.5
1645070700000,35.5
1645071000000,35.5
1645071300000,35.5
1645071600000,35.5
1645071900000,35.5
1645072200000,35.5
1645072500000,35.5
1645072800000,35.5
1645073100000,35.5
1645073400000,35.5
1645073700000,35.5
1645074000000,35.5
1645074300000,35.5
1645074600000,35.5
1645074900000,35.5
1645075200000,35.5
1645075500000,35.5
1645075800000,35.5
1645076100000,35.5
1645076400000,35.5
1645076700000,35.5
1645077000000,35.5
1645077300000,35.5
1645077600000,35
1645077900000,35
1645078200000,35
1645078500000,35
1645078800000,35
1645079100000,34.5
1645079400000,34.5
1645079700000,34.5
1645080000000,34.5
1645080300000,34.5
1645080600000,34.5
1645080900000,34.5
1645081200000,34.5
1645081500000,34.5
1645081800000,34
1645082100000,34
1645082400000,34
1645082700000,34
1645083000000,34
1645083300000,34
1645083600000,34
1645083900000,34
1645084200000,34
1645084500000,34
1645084800000,34
1645085100000,33.5
1645085400000,33.5
1645085700000,33.5
1645086000000,33.5
1645086300000,33.5
1645086600000,33.5
1645086900000,33.5
1645087200000,33.5
1645087500000,33.5
1645087800000,33.5
1645088100000,33.5
1645088400000,33.5
1645088700000,33.5
1645089000000,33.5
1645089300000,33
1645089600000,33
1645089900000,33
1645090200000,33
1645090500000,33
1645090800000,33
1645091100000,33
1645091400000,33
1645091700000,33
1645092000000,32.5
1645092300000,32.5
1645092600000,32.5
1645092900000,32.5
1645093200000,32.5
1645093500000,32.5
1645093800000,32.5
1645094100000,32.5
1645094400000,32.5
1645094700000,32.5
1645095000000,32.5
1645095300000,32.5
1645095600000,32.5
1645095900000,33
1645096200000,33
1645096500000,33
1645096800000,33
1645097100000,33
1645097400000,33
1645097700000,33
1645098000000,33
1645098300000,33
1645098600000,33
1645098900000,33
1645099200000,33
1645099500000,33
1645099800000,33
1645100100000,33
1645100400000,33
1645100700000,33
1645101000000,33
1645101300000,33
1645101600000,33
1645101900000,33
1645102200000,33
1645102500000,33
1645102800000,33
1645103100000,33
1645103400000,33
1645103700000,33
1645104000000,33
1645104300000,33
1645104600000,33
1645104900000,33
1645105200000,33
1645105500000,33
1645105800000,33
1645106100000,33
1645106400000,33
1645106700000,33
1645107000000,33
1645107300000,33
1645107600000,33
1645107900000,33
1645108200000,33
1645108500000,33
1645108800000,33
1645109100000,33
1645109400000,33
1645109700000,33
1645110000000,33
1645110300000,33
1645110600000,33
1645110900000,33
1645111200000,33
1645111500000,33
1645111800000,33
1645112100000,33
1645112400000,33
1645112700000,33
1645113000000,33
1645113300000,33
1645113600000,33
1645113900000,33
1645114200000,33
1645114500000,33
1645114800000,33.5
1645115100000,33.5
1645115400000,33.5
1645115700000,33.5
1645116000000,33.5
1645116300000,33.5
1645116600000,33.5
1645116900000,33.5
1645117200000,33.5
1645117500000,33.5
1645117800000,33.5
1645118100000,33.5
1645118400000,33.5
1645118700000,33.5
1645119000000,33.5
1645119300000,33.5
1645119600000,33.5
1645119900000,33.5
1645120200000,33.5
1645120500000,33.5
1645120800000,33.5
1645121100000,33.5
1645121400000,33.5
1645121700000,33.5
1645122000000,33.5
1645122300000,33.5
1645122600000,33.5
1645122900000,33.5
1645123200000,33.5
1645123500000,33.5
1645123800000,33.5
1645124100000,33.5
1645124400000,33.5
1645124700000,33.5
1645125000000,33.5
1645125300000,33.5
1645125600000,34
1645125900000,34
1645126200000,34
1645126500000,34
1645126800000,34
1645127100000,34
1645127400000,34
1645127700000,34
1645128000000,34
1645128300000,34
1645128600000,34
1645128900000,34
1645129200000,34
1645129500000,34
1645129800000,34
1645130100000,34
1645130400000,34
1645130700000,34
1645131000000,34
1645131300000,34
1645131600000,34
1645131900000,34
1645132200000,34
1645132500000,34
1645132800000,34
1645133100000,34
1645133400000,34
1645133700000,34
1645134000000,34
1645134300000,34
1645134600000,34
1645134900000,34
1645135200000,34
1645135500000,34
1645135800000,34
1645136100000,34
1645136400000,34
1645136700000,34
1645137000000,34
1645137300000,34
1645137600000,34
1645137900000,34
1645138200000,34
1645138500000,34
1645138800000,34
1645139100000,34
1645139400000,34
1645139700000,34
1645140000000,34.5
1645140300000,34.5
1645140600000,34.5
1645140900000,34.5
1645141200000,34.5
1645141500000,34.5
1645141800000,34.5
1645142100000,34.5
1645142400000,34.5
1645142700000,34.5
1645143000000,34.5
1645143300000,34.5
1645143600000,34.5
1645143900000,34.5
1645144200000,34.5
1645144500000,34.5
1645144800000,34.5
1645145100000,34.5
1645145400000,34.5
1645145700000,34.5
1645146000000,34.5
1645146300000,34.5
1645146600000,34.5
1645146900000,34.5
1645147200000,34.5
1645147500000,34.5
1645147800000,34.5
1645148100000,34
1645148400000,34
1645148700000,34
1645149000000,34
1645149300000,34
1645149600000,34
1645149900000,34
1645150200000,34
1645150500000,34
1645150800000,34
1645151100000,34
1645151400000,34
1645151700000,34
1645152000000,34
1645152300000,34
1645152600000,34
1645152900000,34
1645153200000,34
1645153500000,34
1645153800000,34
1645154100000,34
1645154400000,34
1645154700000,34
1645155000000,34
1645155300000,34
1645155600000,34
1645155900000,34
1645156200000,34
1645156500000,33.5
1645156800000,33.5
1645157100000,33.5
1645157400000,33.5
1645157700000,33.5
1645158000000,33.5
1645158300000,33.5
1645158600000,33.5
1645158900000,33.5
1645159200000,33.5
1645159500000,33.5
1645159800000,33.5
1645160100000,33.5
1645160400000,33.5
1645160700000,33.5
1645161000000,33.5
1645161300000,33.5
1645161600000,33.5
1645161900000,34
1645162200000,34
1645162500000,34
1645162800000,34
1645163100000,34
1645163400000,34
1645163700000,34
1645164000000,34
1645164300000,34
1645164600000,34
1645164900000,34
1645165200000,34
1645165500000,34
1645165800000,34
1645166100000,34
1645166400000,34
1645166700000,34
1645167000000,33.5
1645167300000,33.5
1645167600000,33.5
1645167900000,33.5
1645168200000,33.5
1645168500000,33.5
1645168800000,33.5
1645169100000,33.5
1645169400000,33.5
1645169700000,33.5
1645170000000,33.5
1645170300000,33.5
1645170600000,33.5
1645170900000,33.5
1645171200000,33.5
1645171500000,33.5
1645171800000,33.5
1645172100000,33.5
1645172400000,33.5
1645172700000,33.5
1645173000000,33.5
1645173300000,33.5
1645173600000,33.5
1645173900000,33.5
1645174200000,33.5
1645174500000,33.5
1645174800000,33.5
1645175100000,33.5
1645175400000,33.5
1645175700000,33.5
1645176000000,33.5
1645176300000,33.5
1645176600000,33.5
1645176900000,33.5
1645177200000,33.5
1645177500000,33.5
1645177800000,33.5
1645178100000,33.5
1645178400000,33.5
1645178700000,33.5
1645179000000,33.5
1645179300000,33.5
1645179600000,33.5
1645179900000,33.5
1645180200000,33.5
1645180500000,33.5
1645180800000,33.5
1645181100000,33.5
1645181400000,33.5
1645181700000,33.5
1645182000000,33.5
1645182300000,33.5
1645182600000,33.5
1645182900000,33.5
1645183200000,33.5
1645183500000,33.5
1645183800000,33.5
1645184100000,33.5
1645184400000,33.5
1645184700000,33.5
1645185000000,33.5
1645185300000,33.5
1645185600000,33.5
1645185900000,33.5
1645186200000,33.5
1645186500000,33.5
1645186800000,33.5
1645187100000,33.5
1645187400000,33.5
1645187700000,33.5
1645188000000,33.5
1645188300000,33.5
1645188600000,33.5
1645188900000,33.5
1645189200000,33.5
1645189500000,33.5
1645189800000,33
1645190100000,32.5
1645190400000,32
1645190700000,32
1645191000000,31.5
1645191300000,31.5
1645191600000,31.5
1645191900000,31
1645192200000,31
1645192500000,31
1645192800000,31
1645193100000,31
1645193400000,31
1645193700000,31
1645194000000,30.5
1645194300000,31
1645194600000,31
1645194900000,30.5
1645195200000,30.5
1645195500000,30.5
1645195800000,30.5
1645196100000,30.5
1645196400000,30.5
1645196700000,30.5
1645197000000,30.5
1645197300000,30.5
1645197600000,30.5
1645197900000,30
1645198200000,30
1645198500000,30
1645198800000,30
1645199100000,30
1645199400000,30
1645199700000,30
1645200000000,29.5
1645200300000,29.5
1645200600000,29.5
1645200900000,29.5
1645201200000,29.5
1645201500000,29.5
1645201800000,29.5
1645202100000,29.5
1645202400000,29.5
1645202700000,29.5
1645203000000,29.5
1645203300000,29.5
1645203600000,29.5
1645203900000,29.5
1645204200000,29.5
1645204500000,29.5
1645204800000,29.5
1645205100000,29
1645205400000,29
1645205700000,29
1645206000000,29
1645206300000,29
1645206600000,29
1645206900000,29
1645207200000,29
1645207500000,29
1645207800000,29
1645208100000,29
1645208400000,29
1645208700000,29
1645209000000,29
1645209300000,29
1645209600000,29
1645209900000,29
1645210200000,29
1645210500000,29
1645210800000,29
1645211100000,29
1645211400000,29
1645211700000,29
1645212000000,29
1645212300000,29
1645212600000,29
1645212900000,29
1645213200000,29
1645213500000,29
1645213800000,29
1645214100000,29
1645214400000,29
1645214700000,29
1645215000000,29
1645215300000,29
1645215600000,29
1645215900000,29
1645216200000,29
1645216500000,29
1645216800000,29
1645217100000,29
1645217400000,29
1645217700000,29
1645218000000,29
1645218300000,29
1645218600000,29
1645218900000,29
1645219200000,29
1645219500000,29
1645219800000,29
1645220100000,29
1645220400000,29
1645220700000,29
1645221000000,29
1645221300000,29
1645221600000,29
1645221900000,29.5
1645222200000,29.5
1645222500000,29.5
1645222800000,29.5
1645223100000,29.5
1645223400000,29.5
1645223700000,29.5
1645224000000,29.5
1645224300000,29.5
1645224600000,29.5
1645224900000,29.5
1645225200000,29.5
1645225500000,29.5
1645225800000,29.5
1645226100000,29.5
1645226400000,29.5
1645226700000,29.5
1645227000000,29.5
1645227300000,29.5
1645227600000,29.5
1645227900000,29.5
1645228200000,29.5
1645228500000,29.5
1645228800000,29.5
1645229100000,29.5
1645229400000,29.5
1645229700000,29.5
1645230000000,29.5
1645230300000,29.5
1645230600000,29.5
1645230900000,29.5
1645231200000,29.5
1645231500000,29.5
1645231800000,29.5
1645232100000,29.5
1645232400000,29.5
1645232700000,29.5
1645233000000,29.5
1645233300000,29.5
1645233600000,29.5
1645233900000,29.5
1645234200000,29.5
1645234500000,29.5
1645234800000,29.5
1645235100000,29.5
1645235400000,29.5
1645235700000,29.5
1645236000000,29.5
1645236300000,29.5
1645236600000,29.5
1645236900000,29.5
1645237200000,29.5
1645237500000,29.5
1645237800000,29.5
1645238100000,29.5
1645238400000,29.5
1645238700000,29.5
1645239000000,29.5
1645239300000,29.5
1645239600000,29.5
1645239900000,30
1645240200000,30
1645240500000,30
1645240800000,30
1645241100000,30
1645241400000,30
1645241700000,30
1645242000000,30
1645242300000,30
1645242600000,30
1645242900000,30
1645243200000,30
1645243500000,30
1645243800000,30
1645244100000,30
1645244400000,30
1645244700000,30
1645245000000,30
1645245300000,30
1645245600000,30
1645245900000,30
1645246200000,30
1645246500000,30
1645246800000,30
1645247100000,30
1645247400000,30
1645247700000,30
1645248000000,30
1645248300000,30
1645248600000,30.5
1645248900000,30.5
1645249200000,30.5
1645249500000,30.5
1645249800000,30.5
1645250100000,30.5
1645250400000,30.5
1645250700000,30
1645251000000,30
1645251300000,30
1645251600000,30
1645251900000,30
1645252200000,30
1645252500000,30
1645252800000,30
1645253100000,30
1645253400000,30
1645253700000,30
1645254000000,30
1645254300000,29.5
1645254600000,29.5
1645254900000,29.5
1645255200000,29.5
1645255500000,29.5
1645255800000,29.5
1645256100000,29.5
1645256400000,29.5
1645256700000,29.5
1645257000000,29.5
1645257300000,29.5
1645257600000,29.5
1645257900000,29.5
1645258200000,29.5
1645258500000,29.5
1645258800000,29.5
1645259100000,29.5
1645259400000,29
1645259700000,29
1645260000000,29
1645260300000,29
1645260600000,29
1645260900000,29.5
1645261200000,29.5
1645261500000,29.5
1645261800000,29.5
1645262100000,29.5
1645262400000,29.5
1645262700000,29.5
1645263000000,29.5
1645263300000,29.5
1645263600000,29.5
1645263900000,29.5
1645264200000,29.5
1645264500000,29.5
1645264800000,29.5
1645265100000,29.5
1645265400000,29.5
1645265700000,29.5
1645266000000,29.5
1645266300000,29.5
1645266600000,29.5
1645266900000,29.5
1645267200000,29.5
1645267500000,29.5
1645267800000,29.5
1645268100000,30
1645268400000,30
1645268700000,30
1645269000000,30
1645269300000,30
1645269600000,30
1645269900000,30
1645270200000,30
1645270500000,30
1645270800000,30
1645271100000,30
1645271400000,30
1645271700000,30
1645272000000,30
1645272300000,30
1645272600000,30
1645272900000,30
1645273200000,30
1645273500000,30
1645273800000,30
1645274100000,30
1645274400000,30
1645274700000,30
1645275000000,30
1645275300000,30
1645275600000,30
1645275900000,30
1645276200000,29.5
1645276500000,29.5
1645276800000,29.5
1645277100000,29.5
1645277400000,29.5
1645277700000,29.5
1645278000000,29.5
1645278300000,29.5
1645278600000,29.5
1645278900000,29.5
1645279200000,29.5
1645279500000,29.5
1645279800000,29.5
1645280100000,30
1645280400000,30
1645280700000,30
1645281000000,30
1645281300000,30
1645281600000,30
1645281900000,30
1645282200000,30
1645282500000,30
1645282800000,30
1645283100000,30
1645283400000,30
1645283700000,30
1645284000000,30
1645284300000,30
1645284600000,30
1645284900000,30
1645285200000,30
1645285500000,30
1645285800000,30
1645286100000,30
1645286400000,30
1645286700000,30
1645287000000,30
1645287300000,30
1645287600000,30
1645287900000,30
1645288200000,30
1645288500000,30
1645288800000,30
1645289100000,30
1645289400000,30
1645289700000,30
1645290000000,30
1645290300000,30
1645290600000,30
1645290900000,30
1645291200000,30
1645291500000,30
1645291800000,30
1645292100000,30
1645292400000,30
1645292700000,30
1645293000000,30
1645293300000,30
1645293600000,30
1645293900000,30
1645294200000,30
1645294500000,30
1645294800000,30
1645295100000,30
1645295400000,30
1645295700000,30
1645296000000,30
1645296300000,30
1645296600000,30
1645296900000,30
1645297200000,30
1645297500000,30
1645297800000,30
1645298100000,30
1645298400000,30
1645298700000,30
1645299000000,30
1645299300000,30.5
1645299600000,30.5
1645299900000,30.5
1645300200000,30.5
1645300500000,30.5
1645300800000,30.5
1645301100000,30.5
1645301400000,30.5
1645301700000,30.5
1645302000000,30.5
1645302300000,30.5
1645302600000,30.5
1645302900000,30.5
1645303200000,31
1645303500000,31
1645303800000,31
1645304100000,31
1645304400000,31
1645304700000,31
1645305000000,31
1645305300000,31
1645305600000,31
1645305900000,31
1645306200000,31
1645306500000,31
1645306800000,31
1645307100000,31
1645307400000,31
1645307700000,31
1645308000000,31.5
1645308300000,31.5
1645308600000,31.5
1645308900000,31.5
1645309200000,31.5
1645309500000,31.5
1645309800000,31.5
1645310100000,31.5
1645310400000,31.5
1645310700000,31.5
1645311000000,31.5
1645311300000,31.5
1645311600000,31.5
1645311900000,31.5
1645312200000,31.5
1645312500000,31.5
1645312800000,31.5
1645313100000,31.5
1645313400000,31.5
1645313700000,31.5
1645314000000,31.5
1645314300000,31.5
1645314600000,31.5
1645314900000,31.5
1645315200000,31.5
1645315500000,31.5
1645315800000,31.5
1645316100000,31.5
1645316400000,31.5
1645316700000,31.5
1645317000000,31.5
1645317300000,31.5
1645317600000,31.5
1645317900000,31.5
1645318200000,31.5
1645318500000,31.5
1645318800000,31.5
1645319100000,31.5
1645319400000,31.5
1645319700000,31.5
1645320000000,31.5
1645320300000,31.5
1645320600000,31.5
1645320900000,31.5
1645321200000,31.5
1645321500000,31.5
1645321800000,31.5
1645322100000,31.5
1645322400000,31.5
1645322700000,31.5
1645323000000,31.5
1645323300000,31.5
1645323600000,31.5
1645323900000,31.5
1645324200000,31.5
1645324500000,31.5
1645324800000,31.5
1645325100000,31.5
1645325400000,31.5
1645325700000,31.5
1645326000000,31.5
1645326300000,31.5
1645326600000,32
1645326900000,32
1645327200000,32
1645327500000,32
1645327800000,32
1645328100000,32
1645328400000,32
1645328700000,32
1645329000000,32
1645329300000,32
1645329600000,32
1645329900000,32
1645330200000,32
1645330500000,32
1645330800000,32
1645331100000,32
1645331400000,32
1645331700000,32
1645332000000,32
1645332300000,32
1645332600000,32
1645332900000,32.5
1645333200000,32.5
1645333500000,32.5
1645333800000,32.5
1645334100000,32.5
1645334400000,32.5
1645334700000,32.5
1645335000000,32.5
1645335300000,33
1645335600000,33
1645335900000,33
1645336200000,33
1645336500000,33
1645336800000,33
1645337100000,33
1645337400000,33
1645337700000,33
1645338000000,33
1645338300000,33
1645338600000,33
1645338900000,33
1645339200000,32.5
1645339500000,32.5
1645339800000,32.5
1645340100000,32.5
1645340400000,32.5
1645340700000,32.5
1645341000000,32.5
1645341300000,32.5
1645341600000,32.5
1645341900000,32.5
1645342200000,32.5
1645342500000,32.5
1645342800000,32.5
1645343100000,32.5
1645343400000,32.5
1645343700000,32.5
1645344000000,32.5
1645344300000,32.5
1645344600000,32.5
1645344900000,32.5
1645345200000,32.5
1645345500000,32.5
1645345800000,32.5
1645346100000,32.5
1645346400000,32.5
1645346700000,32.5
1645347000000,32.5
1645347300000,33
1645347600000,33
1645347900000,33
1645348200000,33
1645348500000,33
1645348800000,33
1645349100000,33
1645349400000,33
1645349700000,33
1645350000000,33
1645350300000,33
1645350600000,33
1645350900000,33
1645351200000,33
1645351500000,33.5
1645351800000,33.5
1645352100000,33.5
1645352400000,33.5
1645352700000,33.5
1645353000000,33.5
1645353300000,33.5
1645353600000,33.5
1645353900000,33.5
