"Time","Humidity - Lascar (high res)"
1634782500000,46.5
1634782800000,46.5
1634783100000,47
1634783400000,47
1634783700000,47
1634784000000,47
1634784300000,47
1634784600000,47.5
1634784900000,47
1634785200000,47
1634785500000,47
1634785800000,47.5
1634786100000,48
1634786400000,48
1634786700000,48.5
1634787000000,47.5
1634787300000,45.5
1634787600000,46.5
1634787900000,46
1634788200000,45
1634788500000,45.5
1634788800000,44.5
1634789100000,45
1634789400000,45.5
1634789700000,44.5
1634790000000,45
1634790300000,44.5
1634790600000,44.5
1634790900000,43.5
1634791200000,43
1634791500000,43
1634791800000,42.5
1634792100000,43
1634792400000,42.5
1634792700000,42.5
1634793000000,42.5
1634793300000,42.5
1634793600000,42.5
1634793900000,42.5
1634794200000,42.5
1634794500000,42.5
1634794800000,42
1634795100000,42
1634795400000,42
1634795700000,41.5
1634796000000,41.5
1634796300000,41.5
1634796600000,41
1634796900000,41.5
1634797200000,41.5
1634797500000,41.5
1634797800000,41.5
1634798100000,41
1634798400000,41
1634798700000,41
1634799000000,41
1634799300000,41
1634799600000,40.5
1634799900000,40
1634800200000,40
1634800500000,40
1634800800000,39.5
1634801100000,39.5
1634801400000,39.5
1634801700000,39.5
1634802000000,39
1634802300000,39
1634802600000,38.5
1634802900000,38.5
1634803200000,38.5
1634803500000,38.5
1634803800000,39
1634804100000,39
1634804400000,39
1634804700000,39.5
1634805000000,39.5
1634805300000,39.5
1634805600000,39.5
1634805900000,39.5
1634806200000,40
1634806500000,40
1634806800000,40
1634807100000,40
1634807400000,40.5
1634807700000,40.5
1634808000000,40.5
1634808300000,41
1634808600000,41
1634808900000,41
1634809200000,41
1634809500000,41
1634809800000,40.5
1634810100000,41
1634810400000,41
1634810700000,41
1634811000000,40.5
1634811300000,40.5
1634811600000,40
1634811900000,40
1634812200000,40
1634812500000,40
1634812800000,40
1634813100000,39.5
1634813400000,40
1634813700000,39
1634814000000,39.5
1634814300000,38.5
1634814600000,38.5
1634814900000,38.5
1634815200000,38.5
1634815500000,38.5
1634815800000,38.5
1634816100000,38
1634816400000,38
1634816700000,38
1634817000000,38
1634817300000,38
1634817600000,38
1634817900000,38
1634818200000,38
1634818500000,38
1634818800000,38
1634819100000,38
1634819400000,37.5
1634819700000,37.5
1634820000000,37.5
1634820300000,37.5
1634820600000,37
1634820900000,36.5
1634821200000,36.5
1634821500000,36.5
1634821800000,36.5
1634822100000,36.5
1634822400000,36
1634822700000,35.5
1634823000000,35.5
1634823300000,35.5
1634823600000,36
1634823900000,36
1634824200000,36.5
1634824500000,36.5
1634824800000,36.5
1634825100000,36
1634825400000,35.5
1634825700000,35.5
1634826000000,35.5
1634826300000,35.5
1634826600000,35.5
1634826900000,35.5
1634827200000,35.5
1634827500000,35
1634827800000,35.5
1634828100000,35
1634828400000,35
1634828700000,34.5
1634829000000,34.5
1634829300000,34
1634829600000,34
1634829900000,34
1634830200000,34
1634830500000,34
1634830800000,34.5
1634831100000,34.5
1634831400000,34.5
1634831700000,34
1634832000000,34
1634832300000,34.5
1634832600000,34.5
1634832900000,34.5
1634833200000,34.5
1634833500000,34.5
1634833800000,35
1634834100000,35
1634834400000,35
1634834700000,35
1634835000000,35
1634835300000,35
1634835600000,35
1634835900000,35
1634836200000,35
1634836500000,35.5
1634836800000,35.5
1634837100000,35.5
1634837400000,35
1634837700000,35.5
1634838000000,36
1634838300000,36
1634838600000,36.5
1634838900000,36.5
1634839200000,36.5
1634839500000,36.5
1634839800000,36.5
1634840100000,36.5
1634840400000,37
1634840700000,37
1634841000000,37
1634841300000,37.5
1634841600000,37.5
1634841900000,37.5
1634842200000,37.5
1634842500000,38
1634842800000,38
1634843100000,38
1634843400000,38
1634843700000,38
1634844000000,38
1634844300000,38
1634844600000,38.5
1634844900000,38.5
1634845200000,39
1634845500000,39
1634845800000,39
1634846100000,39
1634846400000,39
1634846700000,39
1634847000000,39
1634847300000,39
1634847600000,39
1634847900000,39.5
1634848200000,39.5
1634848500000,39.5
1634848800000,39.5
1634849100000,40
1634849400000,40
1634849700000,40.5
1634850000000,40.5
1634850300000,40.5
1634850600000,40.5
1634850900000,40.5
1634851200000,40.5
1634851500000,40.5
1634851800000,41
1634852100000,41
1634852400000,41
1634852700000,41
1634853000000,41
1634853300000,41
1634853600000,41
1634853900000,41
1634854200000,41
1634854500000,41
1634854800000,40.5
1634855100000,40
1634855400000,40
1634855700000,40
1634856000000,40
1634856300000,40
1634856600000,40
1634856900000,39.5
1634857200000,39.5
1634857500000,39.5
1634857800000,39.5
1634858100000,39.5
1634858400000,39.5
1634858700000,39.5
1634859000000,39.5
1634859300000,39.5
1634859600000,39.5
1634859900000,39.5
1634860200000,40
1634860500000,40
1634860800000,40
1634861100000,40
1634861400000,40.5
1634861700000,40.5
1634862000000,40.5
1634862300000,40.5
1634862600000,40.5
1634862900000,40.5
1634863200000,41
1634863500000,41
1634863800000,41
1634864100000,41
1634864400000,41
1634864700000,41.5
1634865000000,41.5
1634865300000,42
1634865600000,42
1634865900000,42.5
1634866200000,42.5
1634866500000,42
1634866800000,42
1634867100000,42
1634867400000,42
1634867700000,42
1634868000000,42
1634868300000,42
1634868600000,42.5
1634868900000,43
1634869200000,43
1634869500000,43.5
1634869800000,43.5
1634870100000,43.5
1634870400000,43.5
1634870700000,43.5
1634871000000,43.5
1634871300000,43.5
1634871600000,43
1634871900000,43
1634872200000,43
1634872500000,43
1634872800000,43
1634873100000,43
1634873400000,43
1634873700000,43
1634874000000,43.5
1634874300000,44
1634874600000,44
1634874900000,45
1634875200000,45
1634875500000,45.5
1634875800000,46
1634876100000,46
1634876400000,46
1634876700000,46.5
1634877000000,47
1634877300000,47.5
1634877600000,47.5
1634877900000,48
1634878200000,48
1634878500000,48.5
1634878800000,49
1634879100000,49.5
1634879400000,49
1634879700000,49.5
1634880000000,49.5
1634880300000,50
1634880600000,50
1634880900000,50
1634881200000,50
1634881500000,49.5
1634881800000,49.5
1634882100000,49.5
1634882400000,49
1634882700000,49.5
1634883000000,49.5
1634883300000,49
1634883600000,49.5
1634883900000,49
1634884200000,48.5
1634884500000,48.5
1634884800000,48.5
1634885100000,48.5
1634885400000,48.5
1634885700000,48.5
1634886000000,49.5
1634886300000,50
1634886600000,50
1634886900000,50.5
1634887200000,50.5
1634887500000,50.5
1634887800000,50.5
1634888100000,50.5
1634888400000,52
1634888700000,53.5
1634889000000,53.5
1634889300000,53
1634889600000,52.5
1634889900000,53
1634890200000,52.5
1634890500000,52.5
1634890800000,52.5
1634891100000,52.5
1634891400000,52
1634891700000,52.5
1634892000000,52
1634892300000,52
1634892600000,52
1634892900000,52
1634893200000,52
1634893500000,51.5
1634893800000,51
1634894100000,51
1634894400000,52
1634894700000,52
1634895000000,52.5
1634895300000,52.5
1634895600000,52
1634895900000,51.5
1634896200000,51.5
1634896500000,51
1634896800000,51
1634897100000,51
1634897400000,51
1634897700000,51.5
1634898000000,51.5
1634898300000,51.5
1634898600000,51.5
1634898900000,51
1634899200000,51
1634899500000,51
1634899800000,51
1634900100000,50.5
1634900400000,50.5
1634900700000,50.5
1634901000000,50.5
1634901300000,50.5
1634901600000,50.5
1634901900000,50.5
1634902200000,50.5
1634902500000,50.5
1634902800000,50.5
1634903100000,50.5
1634903400000,50.5
1634903700000,50.5
1634904000000,50.5
1634904300000,50.5
1634904600000,50.5
1634904900000,50.5
1634905200000,50.5
1634905500000,50
1634905800000,50
1634906100000,50
1634906400000,50
1634906700000,50
1634907000000,50
1634907300000,50
1634907600000,50
1634907900000,50
1634908200000,50
1634908500000,50
1634908800000,50
1634909100000,50
1634909400000,50
1634909700000,49.5
1634910000000,49.5
1634910300000,49.5
1634910600000,49.5
1634910900000,49.5
1634911200000,49.5
1634911500000,49.5
1634911800000,49.5
1634912100000,49.5
1634912400000,49
1634912700000,49
1634913000000,49
1634913300000,49
1634913600000,49
1634913900000,49
1634914200000,49
1634914500000,49
1634914800000,49
1634915100000,49
1634915400000,49
1634915700000,49
1634916000000,49
1634916300000,49
1634916600000,49
1634916900000,49
1634917200000,49
1634917500000,49
1634917800000,49
1634918100000,49
1634918400000,49
1634918700000,49
1634919000000,49
1634919300000,49
1634919600000,49
1634919900000,49
1634920200000,49
1634920500000,49
1634920800000,49
1634921100000,48.5
1634921400000,48.5
1634921700000,48.5
1634922000000,48.5
1634922300000,48.5
1634922600000,48.5
1634922900000,48.5
1634923200000,48.5
1634923500000,48.5
1634923800000,48.5
1634924100000,48.5
1634924400000,48.5
1634924700000,48.5
1634925000000,48.5
1634925300000,48.5
1634925600000,48.5
1634925900000,48.5
1634926200000,48
1634926500000,48
1634926800000,48
1634927100000,48
1634927400000,48
1634927700000,48
1634928000000,48
1634928300000,48
1634928600000,48
1634928900000,48
1634929200000,48
1634929500000,48
1634929800000,48
1634930100000,48
1634930400000,48
1634930700000,48
1634931000000,48
1634931300000,48
1634931600000,48
1634931900000,48
1634932200000,48
1634932500000,48
1634932800000,48
1634933100000,48
1634933400000,48
1634933700000,48
1634934000000,48
1634934300000,48
1634934600000,48
1634934900000,48
1634935200000,48
1634935500000,48
1634935800000,48
1634936100000,48
1634936400000,48
1634936700000,48
1634937000000,48
1634937300000,48
1634937600000,48
1634937900000,48
1634938200000,48
1634938500000,48
1634938800000,48
1634939100000,48
1634939400000,48
1634939700000,48
1634940000000,48
1634940300000,48
1634940600000,48
1634940900000,48
1634941200000,48
1634941500000,48
1634941800000,48
1634942100000,48
1634942400000,48
1634942700000,48
1634943000000,48
1634943300000,48
1634943600000,48
1634943900000,47.5
1634944200000,47.5
1634944500000,47.5
1634944800000,47.5
1634945100000,47.5
1634945400000,48
1634945700000,48
1634946000000,48
1634946300000,48
1634946600000,47.5
1634946900000,47.5
1634947200000,48
1634947500000,48
1634947800000,48
1634948100000,48
1634948400000,48
1634948700000,48
1634949000000,48
1634949300000,48
1634949600000,48
1634949900000,48
1634950200000,48
1634950500000,48
1634950800000,48
1634951100000,47.5
1634951400000,47.5
1634951700000,47.5
1634952000000,47.5
1634952300000,47.5
1634952600000,47.5
1634952900000,47.5
1634953200000,47.5
1634953500000,47.5
1634953800000,47.5
1634954100000,47.5
1634954400000,47.5
1634954700000,47.5
1634955000000,47.5
1634955300000,47.5
1634955600000,47.5
1634955900000,47.5
1634956200000,47.5
1634956500000,47.5
1634956800000,47.5
1634957100000,47.5
1634957400000,47.5
1634957700000,47.5
1634958000000,47.5
1634958300000,47.5
1634958600000,47.5
1634958900000,47.5
1634959200000,47.5
1634959500000,47.5
1634959800000,47.5
1634960100000,47.5
1634960400000,47.5
1634960700000,47.5
1634961000000,47.5
1634961300000,47.5
1634961600000,47.5
1634961900000,47.5
1634962200000,47.5
1634962500000,47.5
1634962800000,47.5
1634963100000,47.5
1634963400000,47.5
1634963700000,47.5
1634964000000,47.5
1634964300000,47.5
1634964600000,47.5
1634964900000,47.5
1634965200000,47.5
1634965500000,47.5
1634965800000,47.5
1634966100000,47.5
1634966400000,47.5
1634966700000,47
1634967000000,47
1634967300000,47
1634967600000,47
1634967900000,47
1634968200000,47
1634968500000,47
1634968800000,47
1634969100000,47
1634969400000,47
1634969700000,47
1634970000000,47
1634970300000,47
1634970600000,47
1634970900000,46.5
1634971200000,46.5
1634971500000,46.5
1634971800000,46.5
1634972100000,46.5
1634972400000,46.5
1634972700000,46.5
1634973000000,46.5
1634973300000,46.5
1634973600000,46.5
1634973900000,46.5
1634974200000,46.5
1634974500000,46.5
1634974800000,46.5
1634975100000,46.5
1634975400000,46.5
1634975700000,46.5
1634976000000,46.5
1634976300000,46.5
1634976600000,46.5
1634976900000,46.5
1634977200000,46.5
1634977500000,46.5
1634977800000,46.5
1634978100000,46
1634978400000,46
1634978700000,46
1634979000000,46
1634979300000,46
1634979600000,46
1634979900000,46
1634980200000,46
1634980500000,46
1634980800000,46
1634981100000,46
1634981400000,46
1634981700000,46
1634982000000,46
1634982300000,46
1634982600000,46
1634982900000,46
1634983200000,46
1634983500000,46
1634983800000,45.5
1634984100000,45.5
1634984400000,45.5
1634984700000,45.5
1634985000000,45.5
1634985300000,45.5
1634985600000,45.5
1634985900000,45.5
1634986200000,45.5
1634986500000,45.5
1634986800000,45.5
1634987100000,45.5
1634987400000,45.5
1634987700000,45
1634988000000,45
1634988300000,45
1634988600000,45
1634988900000,45
1634989200000,45
1634989500000,45
1634989800000,45
1634990100000,45
1634990400000,45
1634990700000,45
1634991000000,45
1634991300000,45
1634991600000,45
1634991900000,45
1634992200000,45
1634992500000,45
1634992800000,45
1634993100000,45
1634993400000,44.5
1634993700000,44.5
1634994000000,44.5
1634994300000,44.5
1634994600000,44.5
1634994900000,44.5
1634995200000,44.5
1634995500000,44.5
1634995800000,44.5
1634996100000,44.5
1634996400000,44.5
1634996700000,44.5
1634997000000,44.5
1634997300000,44.5
1634997600000,44.5
1634997900000,44.5
1634998200000,44.5
1634998500000,44.5
1634998800000,44.5
1634999100000,44.5
1634999400000,44.5
1634999700000,44.5
1635000000000,44.5
1635000300000,44.5
1635000600000,44.5
1635000900000,44.5
1635001200000,44.5
1635001500000,44.5
1635001800000,44.5
1635002100000,44.5
1635002400000,44.5
1635002700000,44.5
1635003000000,44.5
1635003300000,44.5
1635003600000,44.5
1635003900000,44.5
1635004200000,44.5
1635004500000,44.5
1635004800000,44
1635005100000,44
1635005400000,44
1635005700000,44
1635006000000,44
1635006300000,44
1635006600000,44
1635006900000,44
1635007200000,44
1635007500000,44
1635007800000,44
1635008100000,44
1635008400000,44
1635008700000,44
1635009000000,44
1635009300000,44
1635009600000,44
1635009900000,44
1635010200000,44
1635010500000,44
1635010800000,44
1635011100000,44
1635011400000,44
1635011700000,44
1635012000000,44
1635012300000,44
1635012600000,44
1635012900000,44
1635013200000,44
1635013500000,44
1635013800000,44
1635014100000,44
1635014400000,44
1635014700000,44
1635015000000,44
1635015300000,44
1635015600000,44
1635015900000,44
1635016200000,44
1635016500000,44
1635016800000,43.5
1635017100000,44
1635017400000,43.5
1635017700000,43.5
1635018000000,43.5
1635018300000,43.5
1635018600000,43.5
1635018900000,43.5
1635019200000,43.5
1635019500000,43.5
1635019800000,43.5
1635020100000,43.5
1635020400000,43.5
1635020700000,43.5
1635021000000,43.5
1635021300000,43.5
1635021600000,43.5
1635021900000,43
1635022200000,43
1635022500000,43
1635022800000,43
1635023100000,43
1635023400000,43
1635023700000,43
1635024000000,43
1635024300000,43
1635024600000,43
1635024900000,43
1635025200000,43
1635025500000,43
1635025800000,43
1635026100000,43
1635026400000,43
1635026700000,42.5
1635027000000,42.5
1635027300000,42.5
1635027600000,42.5
1635027900000,42.5
1635028200000,42.5
1635028500000,42.5
1635028800000,42.5
1635029100000,42.5
1635029400000,42.5
1635029700000,42.5
1635030000000,42
1635030300000,42
1635030600000,42
1635030900000,42
1635031200000,42
1635031500000,42
1635031800000,42
1635032100000,42
1635032400000,41.5
1635032700000,41.5
1635033000000,41.5
1635033300000,41.5
1635033600000,41.5
1635033900000,41.5
1635034200000,41.5
1635034500000,41.5
1635034800000,41.5
1635035100000,41.5
1635035400000,41.5
1635035700000,41.5
1635036000000,41.5
1635036300000,41.5
1635036600000,41
1635036900000,41
1635037200000,41
1635037500000,41
1635037800000,41
1635038100000,41
1635038400000,41
1635038700000,41
1635039000000,41
1635039300000,41
1635039600000,41
1635039900000,41
1635040200000,41
1635040500000,41
1635040800000,41
1635041100000,41
1635041400000,41
1635041700000,41
1635042000000,41
1635042300000,41
1635042600000,41
1635042900000,41
1635043200000,40.5
1635043500000,41
1635043800000,41
1635044100000,40.5
1635044400000,40.5
1635044700000,40.5
1635045000000,40.5
1635045300000,40.5
1635045600000,40.5
1635045900000,40.5
1635046200000,40.5
1635046500000,40.5
1635046800000,40.5
1635047100000,40.5
1635047400000,40.5
1635047700000,40.5
1635048000000,40.5
1635048300000,40.5
1635048600000,40.5
1635048900000,40.5
1635049200000,40.5
1635049500000,40.5
1635049800000,40.5
1635050100000,40.5
1635050400000,40.5
1635050700000,40.5
1635051000000,40.5
1635051300000,40.5
1635051600000,40.5
1635051900000,40.5
1635052200000,40.5
1635052500000,40.5
1635052800000,40.5
1635053100000,40.5
1635053400000,40.5
1635053700000,40.5
1635054000000,40.5
1635054300000,40.5
1635054600000,40.5
1635054900000,40.5
1635055200000,40.5
1635055500000,40.5
1635055800000,40.5
1635056100000,40.5
1635056400000,40.5
1635056700000,40.5
1635057000000,40.5
1635057300000,40.5
1635057600000,40.5
1635057900000,40.5
1635058200000,40.5
1635058500000,40.5
1635058800000,40.5
1635059100000,40.5
1635059400000,40.5
1635059700000,40.5
1635060000000,40.5
1635060300000,40.5
1635060600000,40.5
1635060900000,40.5
1635061200000,40.5
1635061500000,40.5
1635061800000,40.5
1635062100000,40.5
1635062400000,40.5
1635062700000,40.5
1635063000000,40.5
1635063300000,40.5
1635063600000,40.5
1635063900000,40.5
1635064200000,40.5
1635064500000,40.5
1635064800000,40.5
1635065100000,40.5
1635065400000,40.5
1635065700000,40.5
1635066000000,40.5
1635066300000,40.5
1635066600000,40.5
1635066900000,40.5
1635067200000,40.5
1635067500000,40.5
1635067800000,40.5
